Entity,Code,Year,Schizophrenia disorders (share of population) - Sex: Both - Age: Age-standardized,Depressive disorders (share of population) - Sex: Both - Age: Age-standardized,Anxiety disorders (share of population) - Sex: Both - Age: Age-standardized,Bipolar disorders (share of population) - Sex: Both - Age: Age-standardized,Eating disorders (share of population) - Sex: Both - Age: Age-standardized,Cluster
0.9014084507042254,0.8926829268292683,2006-2010,0.3819534537436796,0.18697336855768787,0.30924860959171474,0.07554852467567305,0.04347159155420153,2
0.9014084507042254,0.8926829268292683,2006-2010,0.38107361378793814,0.18606998973898575,0.3110600931323575,0.0755495585891365,0.04370760141966925,2
0.9014084507042254,0.8926829268292683,2006-2010,0.38018642812789316,0.18532630544599976,0.31294622857127263,0.07555525643340577,0.04376794139686573,2
0.9014084507042254,0.8926829268292683,2006-2010,0.3796502282595383,0.18517544564146293,0.31448438386074284,0.07556381452003014,0.04375790499931525,2
0.9014084507042254,0.8926829268292683,2011-2015,0.3790068761274149,0.18529570236376314,0.3160423623057227,0.07557355745638994,0.04407232643716497,2
0.9014084507042254,0.8926829268292683,2011-2015,0.37777634274632355,0.1859061636338642,0.31806328630614633,0.07558551915594866,0.04452954235505525,2
0.9014084507042254,0.8926829268292683,2011-2015,0.3763249265950347,0.18615382977324552,0.32014501416651353,0.07559946566748466,0.04490162368211346,2
0.9014084507042254,0.8926829268292683,2011-2015,0.37503997652883025,0.1864370960829982,0.3218843366765918,0.07561484607360494,0.045699494488896576,2
0.9014084507042254,0.8926829268292683,2011-2015,0.3743276259403644,0.18687492918750515,0.3228764433540505,0.07563126794000227,0.046610638277221124,2
0.9014084507042254,0.8926829268292683,2016-2020,0.3752845775183954,0.18668489286520656,0.32192542116718026,0.07564836147281018,0.0473303650137881,2
0.9014084507042254,0.8926829268292683,2016-2020,0.37630818862204485,0.18682869795708257,0.3208320636827099,0.07566611912521501,0.04821238855686246,2
0.9014084507042254,0.8926829268292683,2016-2020,0.3760040910822017,0.18834324025108118,0.3216669491626948,0.0756840050734511,0.049054534011900804,2
0.9014084507042254,0.8926829268292683,2016-2020,0.37506709350690526,0.19146746547787796,0.32366151147987543,0.07570161933639752,0.049645693533243655,2
0.9061032863849765,0.8975609756097561,1990-1995,0.32038687668364185,0.40683601983432466,0.2795922348741169,0.5492667085736195,0.1739231062207216,0
0.9061032863849765,0.8975609756097561,1990-1995,0.31805054071144634,0.4042021624588627,0.27815396634505607,0.5492379552137969,0.1710620286991178,0
0.9061032863849765,0.8975609756097561,1990-1995,0.31622529764812113,0.40175773718262414,0.2769698404551788,0.5492098810671985,0.1684326546634169,0
0.9061032863849765,0.8975609756097561,1990-1995,0.31492185541088424,0.39955552370773756,0.2760719271262254,0.5491824861338243,0.1665835256762567,0
0.9061032863849765,0.8975609756097561,1990-1995,0.3141534435766403,0.3972361562776932,0.2754815618262425,0.5491536950399337,0.1660172722277852,0
0.9061032863849765,0.8975609756097561,1990-1995,0.3139376041258154,0.3955208159585178,0.275203429758776,0.5491188363079074,0.16618263720307427,0
0.9061032863849765,0.8975609756097561,1996-2000,0.3144779336687288,0.39378692435790114,0.275408244321385,0.5490899621990672,0.16645434442196988,0
0.9061032863849765,0.8975609756097561,1996-2000,0.3157618969985342,0.39160927173450016,0.27605803460811584,0.549066718013174,0.1678585686704663,0
0.9061032863849765,0.8975609756097561,1996-2000,0.31749844342333067,0.3891733382420198,0.2768517318113578,0.5490429455503285,0.17042553566677965,0
0.9061032863849765,0.8975609756097561,1996-2000,0.31938661834143434,0.3866398962094996,0.2775403825996522,0.5490237389097121,0.17365534060571003,0
0.9061032863849765,0.8975609756097561,1996-2000,0.32113434777875216,0.38481395040687244,0.27784152554023056,0.5490061170999521,0.17639961898085815,2
0.9061032863849765,0.8975609756097561,2001-2005,0.3234367327096649,0.38300582101978425,0.27770209625495657,0.5489941403067662,0.18029361963855073,2
0.9061032863849765,0.8975609756097561,2001-2005,0.3268000054526322,0.3811495824116346,0.2773514769718687,0.5489871217701165,0.18551882861263597,2
0.9061032863849765,0.8975609756097561,2001-2005,0.33065997206220354,0.37853850587913956,0.2769375036547552,0.5489806843381143,0.19150341949285263,2
0.9061032863849765,0.8975609756097561,2001-2005,0.33445159803969815,0.3765771161255675,0.2766124305922678,0.5489729865882406,0.19740737468230024,2
0.9061032863849765,0.8975609756097561,2001-2005,0.33760750995571354,0.37461355443499583,0.2765383272779548,0.5489645341570066,0.20318422581231,2
0.9061032863849765,0.8975609756097561,2006-2010,0.34079821346624006,0.372713158551303,0.2768261114577898,0.5489544968949164,0.2092535257117311,2
0.9061032863849765,0.8975609756097561,2006-2010,0.3446085874353152,0.369998237301656,0.2774143565549022,0.5489429049892242,0.21623608205862802,2
0.9061032863849765,0.8975609756097561,2006-2010,0.3483437136175215,0.36713371368468267,0.2782338965106146,0.5489353506288088,0.22197825923364758,2
0.9061032863849765,0.8975609756097561,2006-2010,0.3513182853108828,0.3649070046797241,0.27916938042749695,0.5489270264934061,0.22753872745634737,2
0.9061032863849765,0.8975609756097561,2006-2010,0.3528478363666524,0.3640571730897593,0.28010161732040273,0.548912589438986,0.23153671958103703,2
0.9061032863849765,0.8975609756097561,2011-2015,0.3531857387646081,0.3645705994000686,0.2818200491602395,0.5488947789588859,0.23412048652398207,2
0.9061032863849765,0.8975609756097561,2011-2015,0.35318237655169316,0.36599472052739473,0.2846536632301785,0.5488748780114182,0.23610728793266508,2
0.9061032863849765,0.8975609756097561,2011-2015,0.35303458536660426,0.3678609533118136,0.2878563260389261,0.5488554072323257,0.23803325286391944,2
0.9061032863849765,0.8975609756097561,2011-2015,0.3529381044742613,0.36931811074403015,0.29067960597319564,0.5488374684563945,0.23931037305297795,2
0.9061032863849765,0.8975609756097561,2011-2015,0.3530904273376271,0.3702541176087882,0.29236632372953586,0.5488201636128058,0.24029500394199396,2
0.9061032863849765,0.8975609756097561,2016-2020,0.355590963555768,0.369884235104701,0.29269944763229383,0.5488058020265217,0.24137656383552072,2
0.9061032863849765,0.8975609756097561,2016-2020,0.3584222757423171,0.36937641010560157,0.2928047312727372,0.5487950025362577,0.24228261596330095,2
0.9061032863849765,0.8975609756097561,2016-2020,0.359401300979051,0.3715532462113335,0.2937050020300571,0.5487867312285502,0.24161616066184946,2
0.9061032863849765,0.8975609756097561,2016-2020,0.35989795829986193,0.37625736780636093,0.29525266116596083,0.5487797881600366,0.240079279657441,2
0.9107981220657277,0.9024390243902439,1990-1995,0.23020234930241945,0.5767013509219514,0.4502067390544452,0.45664964613670234,0.11989338352614276,0
0.9107981220657277,0.9024390243902439,1990-1995,0.2319013631982627,0.5755192946227967,0.45084408982922963,0.4566601362076087,0.12069188762403832,0
0.9107981220657277,0.9024390243902439,1990-1995,0.23341508992585625,0.5745742734029724,0.45151552694247044,0.45667470155786005,0.12176876622966165,0
0.9107981220657277,0.9024390243902439,1990-1995,0.23468114581731025,0.5736350004675381,0.4521470656926029,0.4566932138916251,0.12278329859184417,0
0.9107981220657277,0.9024390243902439,1990-1995,0.2356361239225433,0.5727994905974887,0.45267318736295026,0.45671492607435715,0.12428393507930355,0
0.9107981220657277,0.9024390243902439,1990-1995,0.2362196140464632,0.5724981302561898,0.45301968485304533,0.4567374910470263,0.12554222879017046,0
0.9107981220657277,0.9024390243902439,1996-2000,0.2365225786667372,0.5725928952968615,0.45337559723001264,0.4567622219551991,0.12687180574865742,0
0.9107981220657277,0.9024390243902439,1996-2000,0.23670285906140698,0.5740669383144745,0.45390950286194764,0.4567967335337998,0.12831377414745723,0
0.9107981220657277,0.9024390243902439,1996-2000,0.23679422354279234,0.574967557303455,0.4545222563181155,0.45684299550117835,0.12998312951993735,0
0.9107981220657277,0.9024390243902439,1996-2000,0.23683175607174545,0.5760304346836327,0.45510964147280486,0.45689897021766235,0.1316611584474939,0
0.9107981220657277,0.9024390243902439,1996-2000,0.23685097915862896,0.5760693662460936,0.45556223806598584,0.45696253702862955,0.13312443582564623,0
0.9107981220657277,0.9024390243902439,2001-2005,0.23683869977233074,0.5758601744192788,0.4560441171813292,0.45702932632900484,0.13458807797947936,0
0.9107981220657277,0.9024390243902439,2001-2005,0.23677342898682907,0.5745323533858424,0.4567141754213746,0.4570989834185486,0.13641000078044768,0
0.9107981220657277,0.9024390243902439,2001-2005,0.2366798717578903,0.573871349672026,0.45747433487011957,0.45716962159386076,0.13811468873067492,0
0.9107981220657277,0.9024390243902439,2001-2005,0.2365858028878559,0.5729654559789032,0.45821280301257394,0.45723852400204446,0.13987181318501496,0
0.9107981220657277,0.9024390243902439,2001-2005,0.23652126301820509,0.572211483563287,0.45880610397806987,0.4573032001946111,0.14157054313245607,0
0.9107981220657277,0.9024390243902439,2006-2010,0.23647097600765066,0.571528270568872,0.45947923132296975,0.45736390676322336,0.14352513282199422,0
0.9107981220657277,0.9024390243902439,2006-2010,0.23640800760707992,0.5710278105591478,0.46045458394977357,0.4574197758243169,0.145480198746449,0
0.9107981220657277,0.9024390243902439,2006-2010,0.23634233481785993,0.5706066017543829,0.4616502449293939,0.457469381030121,0.14753212274680988,0
0.9107981220657277,0.9024390243902439,2006-2010,0.23628309408812964,0.5700833119106314,0.46299181441564774,0.45751186959069867,0.14987168250412733,0
0.9107981220657277,0.9024390243902439,2006-2010,0.23623876404176136,0.569220301725488,0.4644044329379534,0.4575459057200425,0.15150609033985668,0
0.9107981220657277,0.9024390243902439,2011-2015,0.2361626026100786,0.5685048199527916,0.46687839832936306,0.4575710064220817,0.15299007887055135,0
0.9107981220657277,0.9024390243902439,2011-2015,0.23602657917019199,0.5684863013320571,0.4707795716110824,0.45758628117281164,0.15464286734752916,0
0.9107981220657277,0.9024390243902439,2011-2015,0.23587389084890076,0.5687603899832097,0.4751006636739088,0.4575906205906326,0.1560589366729933,0
0.9107981220657277,0.9024390243902439,2011-2015,0.23574853878043978,0.5690262481362576,0.4788382254963558,0.45758530008704335,0.15716405499590402,0
0.9107981220657277,0.9024390243902439,2011-2015,0.2356953646522737,0.5686447710812697,0.48098545724680597,0.4575710064220817,0.1582349755987412,0
0.9107981220657277,0.9024390243902439,2016-2020,0.23618496863512173,0.566091912258579,0.480368819223141,0.4575464038097402,0.1602966269505897,0
0.9107981220657277,0.9024390243902439,2016-2020,0.2365775800845311,0.5641459220282456,0.47941042821930113,0.4575127752083309,0.16133705838610793,0
0.9107981220657277,0.9024390243902439,2016-2020,0.23579981252739346,0.5677591760173997,0.48171247925907823,0.45747101114185895,0.16184758221668175,0
0.9107981220657277,0.9024390243902439,2016-2020,0.2340480630528946,0.5759833052837742,0.48692676979412497,0.45742296812647043,0.16221348262248222,0
0.9154929577464789,0.9073170731707317,1990-1995,0.21338598558758193,0.4118093636351969,0.33050180487088,0.4639780926868553,0.15221828445861546,0
0.9154929577464789,0.9073170731707317,1990-1995,0.21390862696689916,0.40993169960341086,0.3249033869514353,0.4639553390438461,0.15292807713747578,0
0.9154929577464789,0.9073170731707317,1990-1995,0.21437593801628918,0.4085722630058282,0.320156949574281,0.4639589313271206,0.15402016486245626,0
0.9154929577464789,0.9073170731707317,1990-1995,0.21478514125551829,0.4071692570254241,0.3164752543561421,0.46396841767181796,0.15526903520156954,0
0.9154929577464789,0.9073170731707317,1990-1995,0.21513740614994792,0.4063764183687603,0.31404668799402946,0.46396047087709535,0.15674559649409714,0
0.9154929577464789,0.9073170731707317,1990-1995,0.21538515007767256,0.4059150858857376,0.31319369924338114,0.4639571729195514,0.15853193340087338,0
0.9154929577464789,0.9073170731707317,1996-2000,0.21561429219698725,0.405663598443665,0.3175725260612964,0.4639795643155077,0.16219412924608503,0
0.9154929577464789,0.9073170731707317,1996-2000,0.2158952562501436,0.4064677703655755,0.3281260508348143,0.46401533621197977,0.16852409176740024,0
0.9154929577464789,0.9073170731707317,1996-2000,0.21617654921543317,0.4075047641356438,0.3411072227216476,0.4640473648889055,0.17530254598824024,0
0.9154929577464789,0.9073170731707317,1996-2000,0.2164112097494234,0.40921643012530834,0.35274936046971594,0.4640594850715499,0.18202222066118495,0
0.9154929577464789,0.9073170731707317,1996-2000,0.2165131725106496,0.41126115367218535,0.3593777373598248,0.4640686393564488,0.18565089767439563,0
0.9154929577464789,0.9073170731707317,2001-2005,0.21640784753650844,0.41632764580874454,0.36382967411028877,0.4640932419687903,0.1871160191962675,0
0.9154929577464789,0.9073170731707317,2001-2005,0.21614427928060786,0.4257836879431465,0.3702954477494832,0.46411748988089263,0.1881358306731636,0
0.9154929577464789,0.9073170731707317,2001-2005,0.21583528460456225,0.4361028382448124,0.37710921636471606,0.46413306650416664,0.1895572804399193,0
0.9154929577464789,0.9073170731707317,2001-2005,0.21559349764102387,0.44450049384621665,0.38259360295355227,0.4641365380384235,0.19117432090018022,0
0.9154929577464789,0.9073170731707317,2001-2005,0.21550871140229833,0.44776313514827354,0.3851243393714733,0.46413465133502296,0.19230867194084272,0
0.9154929577464789,0.9073170731707317,2006-2010,0.2156214917181204,0.44530231419724026,0.3846164544111309,0.46413065152381405,0.19564836555360948,0
0.9154929577464789,0.9073170731707317,2006-2010,0.215863424864829,0.43948952491115384,0.3827321426432162,0.4641234065827564,0.2011565391294057,0
0.9154929577464789,0.9073170731707317,2006-2010,0.21616204053578914,0.4320839382776657,0.3804153836226871,0.46411435040643434,0.20773027313206308,0
0.9154929577464789,0.9073170731707317,2006-2010,0.21644852300362116,0.42543181781883904,0.3786020467578569,0.46410084161008736,0.21420326825087707,0
0.9154929577464789,0.9073170731707317,2006-2010,0.21664371408165306,0.4212013254629305,0.37824353972702685,0.46407349950440824,0.21905057975232714,0
0.9154929577464789,0.9073170731707317,2011-2015,0.2166988616826172,0.4193619887705305,0.3797716574126978,0.46400952516550653,0.22319519143537667,0
0.9154929577464789,0.9073170731707317,2011-2015,0.21667115997186126,0.41810291852482967,0.38246674661956637,0.46390481312678267,0.22635670226073787,0
0.9154929577464789,0.9073170731707317,2011-2015,0.21663852457911037,0.4168657962740732,0.38547145957849527,0.46375572582408076,0.23019995856817024,0
0.9154929577464789,0.9073170731707317,2011-2015,0.21666118297049397,0.4154574665984668,0.3880175266940954,0.46360637438290264,0.2336490139565678,0
0.9154929577464789,0.9073170731707317,2011-2015,0.21679143217515706,0.4141556434876135,0.3893622987245452,0.4635008699287506,0.23688319620366757,0
0.9154929577464789,0.9073170731707317,2016-2020,0.217481964925468,0.4051751575740294,0.38776414021118044,0.46342343962119703,0.24199775655458153,0
0.9154929577464789,0.9073170731707317,2016-2020,0.21834495727084213,0.3954340527910028,0.38589636009501826,0.4633872451031632,0.24610069261610132,0
0.9154929577464789,0.9073170731707317,2016-2020,0.2194251778071581,0.39353315066635525,0.3871005760190881,0.4633895846153797,0.24896000705524798,0
0.9154929577464789,0.9073170731707317,2016-2020,0.22116939884839093,0.39518393709861427,0.39047429323704497,0.4633962710922308,0.25020723590379784,0
0.9201877934272301,0.8829268292682927,1990-1995,0.30565808173108355,0.28147931184282776,0.059468562106287204,0.2454731985706878,0.07799360734064528,2
0.9201877934272301,0.8829268292682927,1990-1995,0.30429053817370666,0.28092639873804254,0.05946660499594525,0.24546135007333317,0.07596432983046644,2
0.9201877934272301,0.8829268292682927,1990-1995,0.30282095876351844,0.2804328627981519,0.059453068316079716,0.24544474708340938,0.07368285553398504,2
0.9201877934272301,0.8829268292682927,1990-1995,0.3013206808875848,0.27981075798608984,0.059430383628024774,0.24542565364499705,0.07173222872691229,2
0.9201877934272301,0.8829268292682927,1990-1995,0.29986535433649275,0.2788384487457652,0.05939606006407222,0.24540489990759226,0.06924587107645772,2
0.9201877934272301,0.8829268292682927,1990-1995,0.29853932679945727,0.2779563157168122,0.059309027960227245,0.24537788231489818,0.06731427238746676,2
